"0IZYXuyYVMjdrKIxr6iFyo",1,"Sound City","Ariadne's Labyrinth","Twists & Turns","spotify:track:0IZYXuyYVMjdrKIxr6iFyo"
"7ioMxlgNHV5pbQ2xbNgUiw",2,"End Aria","Ariadne's Labyrinth","Twists & Turns","spotify:track:7ioMxlgNHV5pbQ2xbNgUiw"
"0ZNbmcoY3kJu7N6qlXMhHM",3,"Griffo's Dream","Ariadne's Labyrinth","Twists & Turns","spotify:track:0ZNbmcoY3kJu7N6qlXMhHM"
"2UghR2GbwJf5yVKe1Iaob1",4,"Tiny Car","Ariadne's Labyrinth","Twists & Turns","spotify:track:2UghR2GbwJf5yVKe1Iaob1"
"0DVADRnlUImyXljJIuCaAw",5,"Patternicity","Ariadne's Labyrinth","Twists & Turns","spotify:track:0DVADRnlUImyXljJIuCaAw"
"0MODMJitD23jPf5OAuQUEq",6,"Omnisomething","Ariadne's Labyrinth","Twists & Turns","spotify:track:0MODMJitD23jPf5OAuQUEq"
"6pDuLD5vEJkGhfjxAm7GB6",7,"Looking For Raindrops","Ariadne's Labyrinth","Twists & Turns","spotify:track:6pDuLD5vEJkGhfjxAm7GB6"
"4YZbYSFN0lBnbbGXNJfsyd",8,"Jim's Secret Portal","Ariadne's Labyrinth","Twists & Turns","spotify:track:4YZbYSFN0lBnbbGXNJfsyd"
"2lCDf04AqVZFPvFjGZZ4YL",9,"Big Up Fussy","Ariadne's Labyrinth","Twists & Turns","spotify:track:2lCDf04AqVZFPvFjGZZ4YL"
"26zBgBFs3PKZK8xdEBLFKL",10,"Braindrops","Ariadne's Labyrinth","Twists & Turns","spotify:track:26zBgBFs3PKZK8xdEBLFKL"
"4dVxQtRsgDdRgvt4WnSHa8",11,"Nolas Salon","Ariadne's Labyrinth","Twists & Turns","spotify:track:4dVxQtRsgDdRgvt4WnSHa8"
"5sJDsg2fuGoj7i8gF7jOXL",12,"Outro (Theme From Griffo's Dream)","Ariadne's Labyrinth","Twists & Turns","spotify:track:5sJDsg2fuGoj7i8gF7jOXL"
