"4AnQN2gX2zJJwpVrWUD2N9",1,"We Don't Need Other Worlds, We Need Mirrors","Ben Frost","Sólaris","spotify:track:4AnQN2gX2zJJwpVrWUD2N9"
"3jKFYmkiSh8gvll1mlzuFo",2,"Simulacra I","Ben Frost","Sólaris","spotify:track:3jKFYmkiSh8gvll1mlzuFo"
"316uaXtS7aQWpi31ZYloLR",3,"Simulacra II","Ben Frost","Sólaris","spotify:track:316uaXtS7aQWpi31ZYloLR"
"0RTORyhkOoGNWLLqVmT9Uu",4,"Snow","Ben Frost","Sólaris","spotify:track:0RTORyhkOoGNWLLqVmT9Uu"
"43VPwRnLlnaMWCgSeZ6VVI",5,"Reyja","Ben Frost","Sólaris","spotify:track:43VPwRnLlnaMWCgSeZ6VVI"
"6AocBuhXgo7mGyF0zgYzxn",6,"Cruel Miracles","Ben Frost","Sólaris","spotify:track:6AocBuhXgo7mGyF0zgYzxn"
"5hX4WF28OK2BWtc890q88L",7,"Hydrogen Sulfide","Ben Frost","Sólaris","spotify:track:5hX4WF28OK2BWtc890q88L"
"7ciksPPRkF6AAzotCMGPQA",8,"Unbreakable Silence","Ben Frost","Sólaris","spotify:track:7ciksPPRkF6AAzotCMGPQA"
"0qZk8jOCXnHqeAN5sE1XDM",9,"You Mean More to Me Than Any Scientific Truth","Ben Frost","Sólaris","spotify:track:0qZk8jOCXnHqeAN5sE1XDM"
"6y8lCsiau7U9J6rJuZEYBt",10,"Saccades","Ben Frost","Sólaris","spotify:track:6y8lCsiau7U9J6rJuZEYBt"
"2SuBLtJzAt60WRfMVxNXE1",11,"Venia","Ben Frost","Sólaris","spotify:track:2SuBLtJzAt60WRfMVxNXE1"
